vec_software_int,0x100008
vec_data_abort,0x100010
reset,0x100040
default_int,0x100060
get_some_pointer_to_pll_params,0x1000ac
get_oscillator_freq,0x1000ba
clock_set_enable,0x1000d4
set_oscillator_freq,0x10011c
pllc4_wait_for_lock,0x10012c
configure_pll,0x100152
clock_detect_oscillator_frequency,0x1001c0
set_us_timer_config,0x10023a
get_fusebit_aec_2,0x100286
fuse_is_fa,0x100294
fuse_is_preprod,0x1002a0
get_hw_info,0x1002c6
fuse_is_odm,0x10033a
fuse_is_devel,0x100358
sub_100380,0x100380
sub_1003C0,0x1003c0
apply_patchset_maybe,0x100492
apply_bootrom_patches_thumb,0x100590
sub_1006AC,0x1006ac
return_zero,0x1006c8
sub_1006CE,0x1006ce
sub_1006E0,0x1006e0
bootrom_patches_memcpy,0x100760
software_interrupt_handler,0x1007b0
maybe_boot_factory_mode,0x100800
nullsub_2,0x100808
maybe_boot_factory_mode_0,0x10080a
sub_1008BC,0x1008bc
wb0_pllp_override_enabled,0x1008d8
wb0_get_oscillator_frequency,0x1008ec
sub_1008F6,0x1008f6
wb0_pllu_override_enabled,0x100926
sub_10093C,0x10093c
wb0_pllm_override_enabled,0x10096c
sub_100982,0x100982
reset_assert,0x100a10
assert_main_reset,0x100a36
sub_100A54,0x100a54
uarta_setup,0x100aa4
uarta_print,0x100b94
uarta_read,0x100bec
factory_boot_from_uart,0x100c48
factory_boot_from_uart_and_spin_0,0x100e20
factory_boot_from_uart_and_spin,0x100e24
sub_100E2C,0x100e2c
tmrus_get,0x100e42
tmrus_get_time_passed,0x100e48
delay_us,0x100e50
apply_bootrom_patches,0x100e6c
spinamathing,0x100e78
factory_boot_from_uart_0,0x100e80
jump_into_nvtboot2,0x100f80
meminit_memunpack,0x101070
meminit_memcpy,0x1010cc
meminit_memzero,0x1010f4
does_nothing,0x101120
__32does_nothing,0x101124
normal_boot,0x101134
sub_101148,0x101148
sub_1011BC,0x1011bc
sub_1012A6,0x1012a6
prepare_nvtboot_launch,0x101328
main,0x10142a
more_pll,0x10163c
se_nomnomnom_privkey,0x101682
mem_enable_controller_maybe,0x101718
sub_10177A,0x10177a
sub_1017DE,0x1017de
sub_101844,0x101844
set_clk_rst_controller,0x1018a2
sub_101940,0x101940
pllp_enable,0x10197a
sub_101988,0x101988
sub_101AB6,0x101ab6
try_load_from_storage,0x101e1c
storage_ctx::storage_ctx,0x101efe
configure_sdram,0x101f6c
fuse_is_public_key_crypto_enabled,0x102020
get_security_operation_mode,0x102030
fuse_is_odm_and_not_fa,0x10207a
fuse_is_odm_and_aes,0x102094
fuse_is_this_a_devboard,0x1020c8
fuse_get_private_key,0x1020ea
fuse_get_device_key,0x1020fa
fuse_disable_privatekey,0x10210a
fuse_get_public_key_hash,0x102112
fuse_skip_device_selection_straps,0x102122
fuse_get_boot_device,0x102132
fuse_get_charger_detect,0x102146
fuse_get_boot_device_info,0x102156
fuse_is_force_rcm_in_two_button_mode,0x102164
fuse_get_sku_info,0x102172
fuse_get_sku_info_lowermost_3_bits,0x10217a
fuse_get_some_sata_calib_val,0x102186
fuse_get_watchdog_enable,0x1021a2
fuse_get_rcm_controller_mode,0x1021b2
fuse_get_hardkey,0x1021c0
fuse_get_aec_bit1,0x1021c8
fuse_get_hardkey_status,0x1021d8
should_use_hardkey,0x1021f4
fuse_is_private_aes_key_set,0x102230
le_words_to_bytes,0x102248
unused_print_callback,0x102270
setup_debug_string_table,0x102296
debug_output,0x1022ea
sub_102338,0x102338
pmc_scratch0_bittest,0x1023be
pmc_scratch0_bitset,0x1023d0
sub_1023E4,0x1023e4
sub_1023F0,0x1023f0
rcm_prot_send_errorcode,0x1023fc
rcm_receive_message_check_len_insecure,0x102436
sub_10256C,0x10256c
rcm_msg_validate,0x102604
rcm_prot_handle_message,0x1026f0
load_rcm_aes_key,0x10278a
try_load_from_rcm,0x102896
rcm_send_initial_hwinfo_after_connection,0x102a80
rcm_error_and_reset_ep1,0x102ad6
sub_102AEE,0x102aee
usb_populate_callback_table,0x102b74
usb_get_callback_table,0x102bd2
is_hardware_magical,0x102c24
sub_102C6C,0x102c6c
sub_102CEE,0x102cee
sub_102D1E,0x102d1e
i2c_disable,0x102e1e
sub_102E76,0x102e76
sub_102FA6,0x102fa6
sub_103134,0x103134
sub_10315C,0x10315c
se_write_key_table,0x103164
sub_1032AE,0x1032ae
sub_1032DA,0x1032da
security_engine_busy,0x10330e
sha256_one_round,0x10331c
security_engine_hash,0x103360
clk_enable_se_maybe,0x103488
sub_1034B8,0x1034b8
sub_1034C8,0x1034c8
se_load_rsa_pubkey_into_index,0x10359a
se_clear_rsa_pubkey_at_index,0x1035ea
se_rsa_encrypt,0x103620
se_check_signature,0x103698
sub_1038B8,0x1038b8
sub_1038C2,0x1038c2
sub_103A0E,0x103a0e
sub_103A1C,0x103a1c
sub_103A3C,0x103a3c
sub_103B0E,0x103b0e
sub_103B64,0x103b64
sub_103B86,0x103b86
se_compute_aes_cmac_maybe,0x103d52
calculate_hash_maybe,0x103e2c
sub_103F4C,0x103f4c
se_key_do_something,0x103f9a
sub_10404C,0x10404c
se_rsa_get_keysize,0x104074
nullsub_1,0x1040a8
sub_1040AA,0x1040aa
sub_104152,0x104152
recovery_mode_requested,0x104170
strap_volume_down_pressed,0x1041a0
strap_get_nvprod_uart,0x1041b4
zero,0x1041c4
strap_get_ram_code,0x1041c8
strap_get_boot_select,0x1041d4
is_some_gpio_high,0x1041e4
sub_104202,0x104202
some_usb_charger_stuff_pinmuxing,0x10421c
some_usb_charger_stuff,0x104282
memset,0x104344
j_memcpy_libc,0x104356
sub_104372,0x104372
check_padding,0x104386
mem_equal,0x1043a2
sub_1043C8,0x1043c8
sub_104470,0x104470
try_load_warmboot,0x1045a2
sub_1046D0,0x1046d0
is_wdt4_active,0x104758
configure_wdt4,0x104766
enable_wdt4,0x10477c
disable_wdt4,0x104792
kick_wdt4,0x1047c0
storage_ctx::load_dev,0x104800
bct_check_bbtable_and_btable,0x1049b8
storage_ctx::load_bct,0x104ab8
storage_ctx::record_bct_load_failure,0x104bd6
storage_ctx::load_a_bct,0x104c54
storage_ctx::try_load_one_bootloader,0x104d60
storage_ctx::load_bootloader,0x104df6
load_context::load_context,0x104efc
load_ctx::recover_from_read_failures,0x104fba
load_context::copy_pages,0x105108
storage_ctx::load,0x105258
load_context::read_page,0x105374
g_storage_context::load_param_set,0x105424
storage_ctx::init_adapter,0x105462
iostruct::write_string,0x1054f8
something_printf,0x105598
iostruct::writechar,0x1057a4
sub_1057D0,0x1057d0
sub_10580A,0x10580a
sub_105886,0x105886
sub_105954,0x105954
configure_sdram_maybe,0x1059e6
sub_106996,0x106996
sub_1069F2,0x1069f2
sub_106A00,0x106a00
sub_106A1E,0x106a1e
sub_106AE4,0x106ae4
mem_get_dram_size,0x106b5c
sub_106B78,0x106b78
usbd_req::reset_device_controller,0x106b7c
usb_device_init,0x106cd0
sub_1070DE,0x1070de
usbd_req::usbd_req,0x107102
usbd::get_ep_status,0x10712c
usbd::flush_endpoint,0x1071b8
usbd::mark_ep_complete,0x107244
usbd::get_max_pkt_length,0x1072a4
usbd::ep_operation,0x1072d0
usbd::reset_ep1,0x1073d2
usb_get_device_descriptor,0x10741e
usbd::initialize_ep_ctrl,0x10754e
usbd::handle_ep0_control_transfer,0x10767c
usbd::ep0_stuff,0x107860
usb_device_write_ep1_in_sync,0x107926
usb_device_read_ep1_out_sync,0x107978
usbd::handle_ep0_pending_control_transfer,0x1079a8
usbd::get_ep1_status,0x1079ec
sub_107A02,0x107a02
usb_device_write_ep1_in,0x107a1a
sub_107A3C,0x107a3c
usb_device_read_ep1_out,0x107a64
usbd::get_ep1_bytes_to_read,0x107a84
usb_device_field8,0x107aac
usb_device_reset_ep1,0x107aba
usb_device_ep1_get_bytes_readable,0x107ac8
usb_device_ep1_get_bytes_writing,0x107b06
sub_107B4C,0x107b4c
usbd::initialize_ep0,0x107bbe
sub_107C54,0x107c54
the_fuck,0x107cc0
sub_10F838,0x10f838
sub_10F8A2,0x10f8a2
sub_10F986,0x10f986
sub_10F9B6,0x10f9b6
sub_10F9F6,0x10f9f6
sub_10FAF6,0x10faf6
sub_10FBAC,0x10fbac
sub_10FBC4,0x10fbc4
sub_10FC18,0x10fc18
sub_10FC76,0x10fc76
sub_10FCA6,0x10fca6
sub_10FDC4,0x10fdc4
sub_10FDF4,0x10fdf4
sub_10FF22,0x10ff22
sub_10FF76,0x10ff76
sub_10FFB8,0x10ffb8
usb_device_something,0x1100c8
sub_110198,0x110198
sub_1101E6,0x1101e6
sub_110226,0x110226
sub_1102CA,0x1102ca
sub_110326,0x110326
sub_110356,0x110356
usb_configure_pll_maybe,0x11039a
xusb_init_maybe,0x1104fc
xusb_init,0x110544
xusb_field8,0x1105d2
xusb_field14,0x110668
xusb_field20,0x11069c
xusb_fieldC,0x1106d0
xusb_field10,0x1106e6
xusb_field18,0x110708
xusb_field1C,0x11075e
xusb_field24,0x110780
sub_110784,0x110784
is_block_bad,0x1107d8
bootdev_uart_load_config,0x110800
bootdev_uart_verify_config,0x11080e
bootdev_uart_field8,0x110812
bootdev_uart_init,0x11081c
bootdev_uart_read,0x110948
bootdev_uart_field14,0x110972
bootdev_uart_disable,0x110976
bootdev_uart_field1C,0x110978
sub_110990,0x110990
bootdev_sata_load_config,0x1109d4
bootdev_sata_verify_config,0x110b10
bootdev_sata_field8,0x110ba8
sub_110BB6,0x110bb6
sub_110D00,0x110d00
sub_110DC4,0x110dc4
bootdev_sata_init,0x110dd8
sub_1110F0,0x1110f0
sub_111330,0x111330
sub_11139E,0x11139e
bootdev_sata_read,0x111474
bootdev_sata_field14,0x1114bc
bootdev_sata_disable,0x1114c0
bootdev_sata_field1C,0x1114e6
sub_11154C,0x11154c
